Movie_ID,worldwide_box_office
9083,8832.0
9084,
9085,4295253.0
9086,8522.0
9087,3622.0
9088,53702.0
9089,3021333.0
9090,3354411.0
9091,18148091.0
9092,4151828.0
9093,409.0
9094,781347.0
9095,801012.0
9096,53055.0
9097,973187.0
9098,46236357.0
9099,64724172.0
9100,15227612.0
9101,18019652.0
9102,232409.0
9103,244308.0
9104,
9105,1336298.0
9106,72031.0
9107,752698.0
9108,31721.0
9109,28522.0
9110,1671094.0
9111,891925.0
9112,2638335.0
9113,23901.0
9114,1245590.0
9115,6068999.0
32029,6068999.0
9116,
9117,663773.0
9118,35582.0
9119,6680.0
9120,
9121,
9122,19563579.0
9123,
9124,
9125,
439,
9126,516966.0
9127,
9128,617419.0
9129,2669.0
9130,
9131,649657407.0
9132,3197693.0
9133,
9134,
9135,29050000.0
9136,
9137,213164.0
9138,
9139,241371.0
9140,103300632.0
9141,2262436.0
9142,
9143,9593.0
9144,76010510.0
9145,139974.0
9146,
9147,980641.0
9148,
9149,2405.0
9150,
9151,
9152,50770000.0
9153,
9154,
9155,257858943.0
9156,
9157,12762048.0
9158,
9159,261364.0
9160,
9161,
9162,
9163,
9164,151716815.0
9165,51163.0
9166,81217.0
9167,
9168,
9169,267236.0
9170,
9171,5208866.0
9172,21747828.0
9173,
9174,26837117.0
9175,829724737.0
33188,829724737.0
34186,829724737.0
9176,5806666.0
1752,
9177,146222.0
9178,
9179,1696330.0
9180,7354318.0
9181,
9182,132056.0
9183,273346281.0
9184,455688.0
9185,
9186,18983277.0
9187,10447579.0
9188,
9189,1673635.0
9190,1051926.0
9191,
9192,216706.0
9193,24001573.0
9194,
9195,
9196,1460552.0
9197,112853.0
9198,1221928.0
9199,96707.0
9200,
9201,220527.0
9202,10652.0
9203,11234947.0
9204,6462.0
9205,5775.0
9206,6404379.0
9207,
9208,163116.0
9209,4705.0
9210,10416510.0
9211,250150.0
9212,18976.0
9213,7899033.0
5706,3546.0
9214,
9215,320754.0
9216,819202.0
9217,720000.0
9218,872900.0
9219,2813.0
9220,381370.0
9221,66265957.0
9222,1813611.0
9223,141779.0
9224,22511.0
9225,21600242.0
9226,3807503.0
9227,105.0
9228,
9229,16538.0
9230,237541.0
9231,
9232,1080528.0
9233,
9234,32851.0
9235,6640736.0
9236,54404202.0
30305,54404202.0
9237,3152.0
9238,3849566.0
4973,175858.0
9239,
9240,28129.0
9241,318.0
9242,158219.0
9243,1386174.0
9244,
9245,79669.0
9246,563862.0
9247,546293.0
9248,2455027.0
9249,
9250,13861.0
9251,7471349.0
9252,2009758.0
9253,273533.0
9254,10234211.0
9255,9083567.0
9256,453672.0
9257,
9258,4778869.0
9259,334876670.0
5526,472180.0
9260,472180.0
9261,8512220.0
9262,11850575.0
9263,800469.0
9264,
9265,
9266,
9267,2113170.0
9268,432.0
9269,89864.0
9270,8290.0
9271,265813.0
9272,
9273,171807.0
9274,6797.0
9275,1988694.0
9276,
9277,3433585.0
9278,80989.0
9279,
30561,
9280,
9281,265474.0
9282,2956478.0
9283,5185.0
9284,201.0
9285,1363.0
9286,
9287,
9288,6202768.0
8678,619761.0
9289,47076.0
9290,5427994.0
9291,
9292,14543275.0
9293,26994272.0
9294,112814.0
9295,
9296,664953.0
9297,
9298,
9299,
9300,
9301,584499.0
9302,
9303,
9304,
9305,
9306,
9307,2219.0
9308,228263.0
9309,236863.0
9310,
9311,1844228.0
9312,15434375.0
9313,
9314,590699.0
9315,144676.0
9316,1722399.0
9317,126223.0
9318,6576223.0
9319,114962525.0
32391,114962525.0
9320,310985.0
9321,29890402.0
31753,29890402.0
9322,22072.0
9323,
9324,19312701.0
9325,14485173.0
9326,51695362.0
9327,
9328,7454184.0
9329,2918455.0
9330,120858.0
9331,
9332,552614.0
9333,5934.0
9334,
9335,1265596785.0
9336,
9337,
9338,
9339,222735.0
9340,3069729.0
9341,94812.0
9342,8764139.0
9343,45249153.0
9344,
9345,319573.0
9346,25746258.0
9347,1638655.0
9348,
9349,
9350,1380439.0
9351,
9352,
9353,8038792.0
9354,22018988.0
9355,
31130,
9356,11946.0
9357,
9358,
9359,1545308.0
9360,18416.0
9361,160558438.0
9362,192714.0
9363,2508857.0
9364,
9365,4192944.0
9366,232585748.0
9367,137567.0
9368,4350000.0
9369,98340.0
9370,206627518.0
9371,190299.0
9372,95713069.0
9373,1960000.0
9374,23572.0
9375,942265.0
9376,1166052.0
9377,19572.0
9378,835515.0
9379,4157267.0
9380,140098.0
9381,
9382,11299.0
9383,35620.0
9384,
9385,
9386,114860.0
9387,133172.0
9388,330750.0
9389,25667.0
9390,673342.0
9391,309608.0
9392,3542803.0
9393,25367.0
9394,
9395,11831.0
9396,3174887.0
9397,369260.0
9398,266828.0
9399,4628.0
9400,7870.0
9401,4940419.0
9402,1626758.0
9403,
9404,53999678.0
9405,2409750.0
9406,2696.0
9407,387389.0
9408,574537.0
9409,52376.0
9410,2814977.0
9411,106675.0
9412,30994.0
9413,18377.0
9414,656528.0
9415,
9416,9465.0
9417,197676.0
9418,24434.0
9419,282351.0
9420,22375.0
9421,25495478.0
9422,4205944.0
9423,18279.0
9424,534097.0
9425,8616.0
9426,9308.0
9427,
9428,
9429,37131.0
9430,1785.0
9431,366684.0
9432,764240.0
9433,
9434,38399842.0
9435,
9436,308060.0
9437,163259.0
9438,143795.0
9439,5245263.0
9440,66230.0
9441,44559.0
9442,283894.0
9443,4469282.0
9444,1322500.0
9445,2749865.0
9446,3886903.0
9447,16242.0
9448,
9449,
9450,154400.0
9451,536012.0
9452,31418.0
9453,28450.0
9454,
9455,31202.0
9456,182957.0
9457,
9458,
9459,
9460,42.0
9461,4600126.0
9462,
9463,101053.0
9464,
9465,1508320.0
9466,97651543.0
9467,210315681.0
9468,41059418.0
9469,102940421.0
9470,
9471,
9472,3841715.0
9473,5403771.0
9474,
9475,309792.0
9476,
9477,39123993.0
9478,
9479,921741.0
9480,54837234.0
32550,54837234.0
9481,120610.0
9482,59364.0
9483,
9484,256003.0
9485,
9486,107588.0
9487,1887.0
9488,15752575.0
9489,59890.0
9490,
9491,711446.0
9492,2697234.0
9493,55616322.0
9494,138368.0
9495,312453.0
9496,5869.0
9497,
9498,
32614,
9499,321167.0
9500,
9501,385331.0
9502,37273.0
9503,24761360.0
9504,29545082.0
9505,3587.0
9506,864868047.0
32952,864868047.0
9507,
30723,
9508,
9509,496511521.0
9510,1857458.0
9511,2387586.0
9512,
9513,183135.0
9514,305765.0
9515,
9516,2197863.0
9517,
9518,63555.0
9519,318055.0
9520,55975672.0
32469,55975672.0
9521,244720.0
9522,
9523,1110526981.0
9524,
9525,
9526,11166615.0
9527,
9528,
2325,
9529,130673154.0
9530,18309793.0
9531,786409.0
9532,215.0
9533,2089072.0
9534,3819914.0
9535,33522.0
9536,
9537,1990000.0
9538,17922.0
9539,9734514.0
9540,325295.0
9541,
9542,
9543,8145623.0
9544,13951.0
9545,
9546,47223.0
9547,6528543.0
9548,7464765.0
9549,
9550,1081374.0
9551,
9552,5289.0
9553,548762.0
9554,51534.0
9555,233887.0
9556,140.0
9557,1160000.0
9558,14284.0
9559,200000.0
9560,12307.0
9561,98027.0
9562,14993.0
9563,4371.0
9564,128425.0
9565,3140557.0
9566,158481.0
9567,6759169.0
9568,62960.0
9569,22880442.0
9570,37274.0
9571,2993.0
9572,44394.0
9573,354836.0
9574,3535791.0
9575,
9576,
9577,
9578,40601.0
9579,893.0
9580,349057.0
9581,8692.0
9582,181592.0
9583,15950.0
9584,1745908.0
9585,12577140.0
9586,8832.0
9587,5737.0
9588,7354761.0
9589,103817.0
9590,
9591,7194.0
9592,
9593,3741800.0
9594,98249.0
9595,
9596,2571450.0
9597,
9598,7232645.0
9599,189126.0
9600,1730906.0
9601,
9602,2334545.0
9603,610815.0
9604,6093.0
9605,
9606,82313.0
9607,195201.0
9608,5818.0
9609,18288.0
9610,8213.0
9611,2361.0
9612,1494.0
9613,2799.0
9614,785473.0
9615,82208.0
9616,168321.0
9617,15644.0
9618,52180.0
9619,285855.0
9620,77523.0
9621,7093313.0
9622,81787.0
9623,37723.0
9624,31290.0
9625,164993.0
9626,9565.0
9627,9093.0
9628,6049171.0
9629,
9630,6656705.0
9631,
8743,76073556.0
9632,
9633,
9634,
9635,
9636,1488.0
9637,73432.0
9638,28176.0
9639,138609.0
4574,
9640,6775458.0
9641,11603941.0
9642,101379287.0
30141,101379287.0
9643,
9644,17499242.0
9645,
9646,2083186.0
9647,188744961.0
9648,13580332.0
9649,10611890.0
9650,
9651,1933829.0
9652,
9653,
9654,
9655,72835710.0
9656,176639.0
2319,1437391.0
9657,59979.0
9658,9114264.0
9659,
31332,
9660,
9661,373158.0
9662,
9663,380431.0
9664,
9665,1131859.0
9666,
9667,
9668,
9669,
9670,76086711.0
9671,85755.0
9672,
9673,920099.0
9674,
9675,8300821.0
9676,1834763.0
9677,2827265.0
9678,643885.0
9679,
9680,
9681,
9682,
9683,
9684,11495204.0
9685,
9686,
9687,1415896.0
31080,1415896.0
34173,1415896.0
9688,24790553.0
249,
9689,754544.0
9690,
9691,6197324.0
9692,1240236.0
9693,
9694,
9695,4243.0
9696,
9697,1071136.0
9698,
9699,13029482.0
9700,113871.0
9701,2840000.0
9702,
9703,
9704,15315552.0
9705,
9706,5094646.0
9707,
9708,46138.0
9709,367457874.0
31726,367457874.0
9710,
9711,663572.0
9712,
9713,1492463.0
9714,2290000.0
9715,
9716,9798.0
9717,375633.0
9718,441394.0
9719,210000.0
9720,5328721.0
9721,74176.0
9722,
9723,
9724,852743.0
9725,377344.0
9726,
9727,88441.0
9728,497.0
9729,282496.0
9730,36149.0
9731,6080.0
9732,18616.0
9733,
9734,2081.0
9735,7678288.0
9736,225876.0
9737,830374.0
31910,830374.0
9738,4968678.0
9739,
9740,953554418.0
9741,17187434.0
9742,4937677.0
9743,106891.0
33442,106891.0
9744,1918805.0
9745,165149302.0
9746,4253297.0
9747,42298.0
9748,78652207.0
9749,3064.0
9750,8831974.0
6737,6007.0
9751,32408855.0
9752,
9753,
9754,8051388.0
9755,62034.0
9756,378753.0
9757,1520812.0
9758,690196.0
9759,7650818.0
9760,911598.0
9761,
9762,94523781.0
9763,46627836.0
9764,3690265.0
9765,
9766,169861.0
9767,3898.0
9768,
9769,356793.0
33495,356793.0
9770,1278065.0
9771,4353252.0
9772,322.0
9773,
9774,49822.0
9775,
9776,
9777,36964656.0
9778,12815.0
9779,9869.0
9780,966.0
9781,1236703796.0
9782,175265.0
9783,204.0
9784,1535387.0
9785,2012822.0
9786,2024463.0
9787,23745.0
9788,4465401.0
9789,6050.0
9790,17966760.0
9791,54853.0
9792,355830.0
9793,68145.0
9794,9201795.0
9795,16215.0
9796,31442.0
9797,1747.0
9798,601082.0
9799,6932179.0
9800,20769209.0
9801,2088.0
9802,
9803,367160781.0
9804,2785563.0
9805,662188.0
9806,
9807,
9808,1164305.0
9809,
9810,256862920.0
9811,
9812,38381138.0
24315,38381138.0
9813,
31968,
9814,1685403.0
9815,
9816,220241723.0
9817,250398.0
9818,
9819,7153465.0
9820,
9821,3753965.0
9822,
9823,868081.0
9824,
9825,4454853.0
9826,
9827,2117217.0
9828,6024589.0
9829,32943247.0
9830,6500729.0
9831,
9832,1298388.0
9833,
9834,
9835,
9836,176615.0
9837,
9838,98963392.0
9839,332944.0
9840,2054941.0
9841,7635.0
9842,
9843,
9844,3458388.0
9845,60611845.0
9846,2632465.0
9847,
9848,69812795.0
9849,
9850,35426759.0
9851,60680125.0
9852,
9853,
9854,
9855,3043717.0
9856,142817992.0
9857,499109.0
9858,33035736.0
9859,
9860,
9861,
9862,192748.0
9863,8244071.0
9864,9309554.0
9865,
9866,
9867,
9868,
9869,1335641.0
9870,20947.0
9871,3557353.0
9872,
9873,149329.0
9874,
9875,3350205.0
9876,225651.0
9877,5697583.0
9878,3841737.0
9879,1027760.0
9880,985592.0
9881,45671512.0
9882,349210.0
9883,490337.0
9884,1281145.0
9885,116842.0
9886,
9887,210379.0
9888,772366.0
9889,1492099.0
9890,403734.0
9891,244286.0
9892,
9893,633906.0
9894,513303.0
9895,660972.0
9896,7634.0
9897,2124913.0
9898,4392594.0
9899,52352517.0
9900,20069212.0
9901,5923.0
9902,1215647.0
9903,90611.0
9904,41340.0
9905,823353.0
9906,21665.0
9907,566636.0
9908,
9909,
9910,
9911,41679.0
9912,20584.0
9913,11499.0
9914,239.0
9915,
9916,5695.0
9917,
9918,4384.0
9919,6850.0
9920,255566.0
9921,776.0
9922,
9923,19218.0
9924,1736961.0
9925,2511878.0
9926,527073.0
9927,530560.0
9928,216526.0
9929,9215.0
9930,
9931,1722675.0
9932,132127.0
9933,306423.0
9934,
9935,24523.0
9936,
9937,3330.0
9938,21321.0
9939,1186.0
9940,998494.0
9941,11024.0
9942,256092.0
9943,225.0
9944,
9945,
9946,58829585.0
8518,434353.0
9947,200558.0
9948,10606.0
9949,287995.0
9950,239989.0
9951,105094.0
9952,24458.0
9953,906394.0
9954,1655385.0
9955,378192.0
9956,43642.0
9957,
9958,88.0
9959,5428592.0
9960,22011.0
9961,377624.0
9962,432418.0
9963,80812424.0
9964,1329237.0
9965,7328.0
9966,7285099.0
9967,654034.0
9968,
9969,513885.0
9970,29945.0
9971,10833134.0
9972,47680.0
9973,2766137.0
9974,
9975,927074.0
31466,927074.0
9976,
9977,
9978,398382.0
9979,
9980,
9981,54630000.0
9982,192903624.0
9983,2815788.0
9984,33881.0
9985,
9986,
9987,62108587.0
9988,41296320.0
9989,1887554.0
9990,2185551.0
9991,226903.0
9992,110387072.0
9993,
9994,
9995,174869.0
9996,644602516.0
33279,644602516.0
9997,78792492.0
9998,2923959.0
9999,
3735,176262.0
10000,141361.0
10001,
10002,715865.0
10003,6918014.0
10004,19896734.0
10005,
10006,
10007,
10008,
10009,
10010,838996.0
10011,
29979,
10012,
10013,127983283.0
10014,1158877.0
10015,169590606.0
10016,227140757.0
10017,71009334.0
10018,
10019,16247462.0
10020,
10021,3985226.0
10022,15233433.0
10023,
10024,73239258.0
10025,2721534.0
10026,488327.0
10027,
10028,87727807.0
10029,
10030,1941667.0
10031,
10032,14709816.0
10033,4027663.0
10034,
10035,
10036,
10037,104706.0
10038,
30881,
10039,22254.0
31907,22254.0
10040,1850.0
10041,56748.0
10042,
10043,
10044,2475020.0
10045,287215196.0
10046,75156.0
31283,75156.0
10047,454271.0
10048,212842.0
10049,4164463.0
10050,1132039.0
10051,1344.0
10052,
10053,86288.0
10054,5726339.0
10055,5361911.0
10056,151860.0
10057,629886.0
10058,5527.0
10059,1133.0
10060,160477.0
10061,196653.0
10062,29795.0
10063,5117098.0
10064,2749765.0
10065,
10066,2331048.0
10067,45317.0
10068,11026.0
10069,
10070,11913.0
10071,1501262.0
10072,
10073,1447189.0
10074,965.0
10075,7386174.0
10076,23900842.0
10077,1021903.0
10078,107139.0
10079,1403650.0
10080,546823.0
10081,23551286.0
10082,5491341.0
10083,105570.0
10084,
10085,51860.0
10086,794578.0
10087,
10088,12374.0
10089,
10090,24603.0
10091,
10092,4742293.0
10093,426081.0
10094,103508.0
10095,957694.0
10096,
10097,205.0
10098,456.0
10099,133151.0
10100,215267.0
10101,112392.0
10102,
10103,889012.0
10104,
10105,24234.0
10106,2213.0
10107,36146.0
10108,795043.0
10109,14296709.0
10110,31352.0
10111,418701.0
10112,206743.0
10113,1034809.0
10114,224347.0
10115,468713.0
10116,64384.0
10117,
10118,
10119,354845.0
10120,369377.0
10121,5277.0
10122,7653.0
10123,1210769.0
10124,
10125,126887.0
10126,168359.0
10127,77441.0
10128,5295.0
10129,
10130,88742.0
10131,
10132,3793739.0
10133,263744.0
10134,2671638.0
10135,55333.0
10136,239373970.0
10137,
10138,
10139,8539003.0
10140,20715574.0
10141,535663443.0
32445,535663443.0
10142,11538.0
10143,
10144,
10145,
10146,19954186.0
10147,38112154.0
10148,95262.0
10149,
10150,694713230.0
31853,694713230.0
34213,694713230.0
10151,
10152,349088523.0
30173,349088523.0
10153,38749404.0
10154,22750356.0
10155,146850273.0
10156,
10157,
10158,81428388.0
10159,
10160,4513021.0
10161,
10162,
10163,
10164,
10165,
10166,
10167,
10168,
10169,1337808.0
10170,1138355.0
10171,
31518,
10172,2918799.0
10173,
10174,
10175,
10176,45623.0
10177,111898741.0
10178,2087237.0
10179,77056.0
10180,
10181,160903019.0
31434,160903019.0
10182,
10183,
10184,1838256.0
10185,201870.0
10186,
10187,25040000.0
10188,
2458,
10189,
10190,2084815.0
10191,
10192,131727.0
10193,2503392.0
10194,144420.0
10195,
10196,6154172.0
10197,5165.0
10198,
10199,82409520.0
10200,4385959.0
10201,
10202,437781.0
10203,
10204,81150788.0
10205,
10206,3006802.0
10207,5745503.0
10208,22024849.0
10209,
10210,
10211,4460654.0
10212,
10213,1163019.0
10214,
10215,18602281.0
10216,
10217,116044347.0
10218,9716671.0
10219,9886679.0
10220,
10221,
10222,
10223,2495971.0
10224,1584.0
10225,
10226,914033.0
10227,1525367.0
10228,
10229,
10230,210099.0
10231,18091.0
10232,4732232.0
10233,1179682.0
10234,175462.0
10235,1502.0
10236,9074.0
10237,9736.0
10238,2845301.0
10239,133752.0
10240,29729450.0
10241,785594.0
10242,2519556.0
10243,1712607.0
10244,1276194.0
10245,3181670.0
10246,834927.0
10247,8257617.0
10248,10582907.0
10249,13708.0
10250,28532888.0
1191,796804.0
2878,796804.0
10251,2755954.0
10252,107818.0
10253,1339604.0
10254,1545121.0
10255,7445044.0
10256,1835407.0
10257,482781.0
10258,54294.0
10259,2032093.0
10260,
10261,58380950.0
10262,1125288.0
10263,5437126.0
10264,502615.0
10265,42992.0
10266,198053.0
10267,
10268,421624.0
10269,30309.0
10270,25368.0
10271,
10272,18782.0
10273,4251230.0
10274,8756.0
10275,2475665.0
10276,26078500.0
32144,26078500.0
10277,690922.0
10278,100701.0
10279,579055653.0
10280,
10281,19210.0
10282,49.0
10283,
10284,7215967.0
6254,26952508.0
10285,2672.0
10286,136300.0
10287,4337.0
10288,869.0
10289,1324682.0
10290,22078709.0
10291,
10292,1155758.0
10293,20588391.0
10294,1870.0
10295,949.0
10296,7017326.0
10297,
10298,22682660.0
10299,674.0
10300,18205.0
10301,6282750.0
10302,6895.0
10303,762247.0
10304,26889.0
10305,11501.0
10306,816.0
10307,143545.0
10308,7738470.0
10309,91460.0
10310,448217.0
10311,7554.0
10312,13887720.0
10313,
10314,273291.0
10315,883142.0
10316,
10317,913683.0
10318,7582196.0
10319,
10320,2954086.0
10321,710383.0
10322,
10323,
10324,
10325,26308749.0
10326,
31163,
10327,
10328,
10329,20412841.0
10330,
10331,
10332,2461744.0
10333,
10334,46139.0
10335,
10336,
10337,
10338,
10339,24266083.0
10340,
10341,
10342,14737098.0
10343,
10344,7812311.0
10345,17622.0
10346,
10347,
10348,1930000.0
10349,
10350,
10351,2107051.0
10352,1297796.0
10353,
10354,
10355,
10356,
10357,
10358,62883705.0
10359,
10360,54323210.0
10361,
10362,
10363,
10364,
10365,480408.0
10366,7723229.0
10367,5797192.0
10368,
10369,19054534.0
10370,57824533.0
10371,
10372,
10373,
10374,
10375,10386814.0
10376,
10377,180765061.0
10378,17787755.0
10379,
10380,10600030.0
10381,
10382,
30510,
10383,
10384,22895151.0
10385,104026.0
8412,1226031.0
10386,1226031.0
32355,1226031.0
10387,
10388,20898221.0
10389,
10390,
10391,
10392,506303.0
10393,
10394,18273009.0
10395,34242.0
10396,
10397,
10398,
10399,
10400,8264881.0
10401,377807404.0
10402,
10403,378223189.0
10404,
10405,
10406,61596.0
10407,170466405.0
10408,
10409,47818913.0
10410,
10411,
10412,
10413,314444.0
10414,
10415,836670.0
10416,781133.0
10417,39238443.0
10418,2357703.0
10419,133389.0
10420,44103982.0
10421,15835948.0
10422,
10423,710612.0
10424,6273.0
10425,1371577.0
10426,3864.0
1860,2493802.0
10427,1240000.0
10428,54764.0
10429,67458479.0
10430,
10431,135835.0
10432,97268.0
10433,37104.0
10434,
10435,44434.0
10436,666032.0
10437,
10438,
10439,120276.0
10440,2527939.0
10441,
10442,17769299.0
10443,278304.0
10444,328039.0
10445,6468.0
10446,149550.0
10447,63206.0
10448,11757243.0
10449,420386.0
10450,
10451,1740803.0
10452,7534.0
10453,
10454,293.0
10455,65126.0
10456,37330.0
10457,105072.0
10458,21170.0
10459,22396.0
10460,4717643.0
10461,74419.0
10462,
10463,
10464,257650.0
10465,
10466,1767963.0
10467,882680.0
10468,
10469,1257995.0
10470,
10471,125809.0
10472,2367.0
10473,7103.0
10474,
10475,290930148.0
32114,290930148.0
10476,544.0
10477,546116.0
10478,933198.0
10479,1192.0
10480,694.0
10481,306411.0
10482,65520633.0
31702,65520633.0
10483,
10484,80966.0
10485,1826.0
10486,1800990.0
10487,
10488,674916.0
10489,
10490,85783567.0
10491,13716.0
10492,106850.0
10493,
10494,520623.0
10495,
10496,1861598.0
10497,390803.0
10498,112802.0
10499,646363.0
10500,13807089.0
10501,45545.0
10502,1144587.0
10503,
10504,6955892.0
10505,1658090.0
10506,197578586.0
32496,197578586.0
10507,5570898.0
10508,114080.0
10509,3246.0
10510,142531552.0
10511,40053.0
10512,7278360.0
10513,147924.0
10514,960924.0
10515,204901.0
10516,2389356.0
